2209	2207	2210	2208
IRGQ	0.405405405405405	0.155555555555556	0.230519480519481	0.416666666666667
ZNF576	0.72972972972973	0.755555555555556	0.711038961038961	0.611111111111111
ZNF428	3.89189189189189	2.97777777777778	3.05194805194805	3.19444444444444
CADM4	0.0540540540540541	0	0.0844155844155844	0.0833333333333333
PLAUR	0	0	0.0551948051948052	0
SMG9	0.135135135135135	0.444444444444444	0.292207792207792	0.277777777777778
ZNF283	0.351351351351351	0.311111111111111	0.262987012987013	0.583333333333333
ZNF404	0	0.155555555555556	0.025974025974026	0.111111111111111
RP11-15A1.3	0.027027027027027	0.155555555555556	0.0844155844155844	0.0555555555555556
ZNF45	0.0540540540540541	0.222222222222222	0.0941558441558442	0.0833333333333333
ZNF155	0.027027027027027	0	0.038961038961039	0.0833333333333333
RP11-15A1.7	0.0810810810810811	0.0666666666666667	0.0422077922077922	0
ZNF230	0.108108108108108	0.133333333333333	0.0811688311688312	0.0277777777777778
ZNF222	0.243243243243243	0.0222222222222222	0.0876623376623377	0.111111111111111
ZNF223	0.108108108108108	0.111111111111111	0.0714285714285714	0.0277777777777778
ZNF284	0	0	0.038961038961039	0.0833333333333333
ZNF224	0.432432432432432	0.466666666666667	0.402597402597403	0.416666666666667
ZNF225	0.0810810810810811	0.0888888888888889	0.0454545454545455	0.111111111111111
ZNF234	0.243243243243243	0.177777777777778	0.327922077922078	0.305555555555556
ZNF226	0.864864864864865	0.688888888888889	0.561688311688312	0.416666666666667
ZNF227	0.189189189189189	0.422222222222222	0.288961038961039	0.555555555555556
ZNF235	0.0810810810810811	0.133333333333333	0.0779220779220779	0.0277777777777778
ZNF112	0.189189189189189	0.2	0.0909090909090909	0
ZNF285	0	0	0.0357142857142857	0.0277777777777778
ZNF229	0	0.0666666666666667	0.0681818181818182	0.0277777777777778
ZNF180	0	0.111111111111111	0.0584415584415584	0
PVR	0.783783783783784	0.555555555555556	0.652597402597403	0.888888888888889
BCL3	0.297297297297297	0.177777777777778	0.288961038961039	0.222222222222222
BCAM	0.324324324324324	0.355555555555556	0.275974025974026	0.361111111111111
PVRL2	0.432432432432432	0.555555555555556	0.477272727272727	0.861111111111111
TOMM40	2.89189189189189	2.37777777777778	2.57142857142857	2.55555555555556
APOE	2.94594594594595	3.51111111111111	4.75	5.19444444444444
CLPTM1	0.621621621621622	0.533333333333333	0.49025974025974	0.555555555555556
RELB	0.027027027027027	0.0444444444444444	0.00974025974025974	0
CLASRP	0.324324324324324	0.4	0.418831168831169	0.305555555555556
GEMIN7	0.864864864864865	0.844444444444444	0.811688311688312	0.944444444444444
MARK4	0.243243243243243	0.355555555555556	0.444805194805195	0.305555555555556
PPP1R37	0.297297297297297	0.288888888888889	0.142857142857143	0.305555555555556
TRAPPC6A	2.24324324324324	2	1.98376623376623	2.02777777777778
BLOC1S3	0.297297297297297	0.155555555555556	0.178571428571429	0.0555555555555556
ERCC2	0.567567567567568	0.4	0.405844155844156	0.694444444444444
PPP1R13L	0.0810810810810811	0.0888888888888889	0.0714285714285714	0.194444444444444
CD3EAP	0.189189189189189	0.288888888888889	0.405844155844156	1.05555555555556
ERCC1	2.08108108108108	2.2	1.83116883116883	2.47222222222222
FOSB	0.351351351351351	0.933333333333333	0.636363636363636	0.916666666666667
RTN2	0.189189189189189	0.0222222222222222	0.0941558441558442	0.0833333333333333
PPM1N	0.324324324324324	0.444444444444444	0.470779220779221	0.833333333333333
VASP	0.756756756756757	0.911111111111111	0.665584415584416	0.583333333333333
OPA3	0.513513513513513	0.755555555555556	0.571428571428571	0.361111111111111
EML2	0.324324324324324	0.377777777777778	0.256493506493506	0.5
GIPR	0	0.0444444444444444	0.0616883116883117	0.194444444444444
SNRPD2	7.16216216216216	7.93333333333333	8.39285714285714	7.77777777777778
QPCTL	0	0.0444444444444444	0.025974025974026	0.111111111111111
FBXO46	0.108108108108108	0.2	0.204545454545455	0.305555555555556
SIX5	0.513513513513513	0.355555555555556	0.493506493506494	0.583333333333333
AC074212.6	0.027027027027027	0.0222222222222222	0.025974025974026	0.0277777777777778
DMPK	0.0540540540540541	0.0222222222222222	0.103896103896104	0.222222222222222
DMWD	0.72972972972973	0.622222222222222	0.626623376623377	1.08333333333333
SYMPK	0.810810810810811	0.955555555555556	0.746753246753247	1.08333333333333
IRF2BP1	0.216216216216216	0.222222222222222	0.172077922077922	0.277777777777778
MYPOP	0.27027027027027	0.333333333333333	0.214285714285714	0.222222222222222
NOVA2	0.0810810810810811	0.0444444444444444	0.0649350649350649	0.0555555555555556
CCDC61	0.0540540540540541	0.0888888888888889	0.0227272727272727	0.138888888888889
PPP5C	0.27027027027027	0.644444444444444	0.558441558441558	0.555555555555556
CCDC8	0.702702702702703	0.422222222222222	0.399350649350649	0.416666666666667
PNMAL1	0.0810810810810811	0.222222222222222	0.0811688311688312	0.194444444444444
PPP5D1	0	0	0.0584415584415584	0
CALM3	2.02702702702703	1.2	1.63961038961039	2.41666666666667
DACT3	0.513513513513513	0.222222222222222	0.344155844155844	0.416666666666667
PRKD2	0.162162162162162	0.222222222222222	0.165584415584416	0.0277777777777778
STRN4	0.837837837837838	0.8	0.607142857142857	0.75
FKRP	0.189189189189189	0.377777777777778	0.266233766233766	0.333333333333333
SLC1A5	6.37837837837838	5.22222222222222	5.72077922077922	6.88888888888889
CTB-147N14.6	0.0540540540540541	0.177777777777778	0.0422077922077922	0.222222222222222
AP2S1	4.02702702702703	2.91111111111111	3.70454545454545	4.72222222222222
ARHGAP35	1.91891891891892	0.933333333333333	1.20779220779221	1.22222222222222
NPAS1	0.189189189189189	0.0888888888888889	0.116883116883117	0.0277777777777778
TMEM160	3.37837837837838	2.93333333333333	3.04545454545455	2.88888888888889
ZC3H4	0.459459459459459	0.6	0.733766233766234	1.11111111111111
SAE1	0.891891891891892	1.42222222222222	1.12662337662338	1.38888888888889
BBC3	0.459459459459459	0.488888888888889	0.532467532467532	0.75
CCDC9	0.135135135135135	0.111111111111111	0.194805194805195	0.138888888888889
INAFM1	0.432432432432432	0.244444444444444	0.227272727272727	0.5
DHX34	0.486486486486487	0.222222222222222	0.425324675324675	0.611111111111111
MEIS3	0.243243243243243	0.0888888888888889	0.165584415584416	0
KPTN	0.108108108108108	0.111111111111111	0.0779220779220779	0.111111111111111
NAPA-AS1	0.459459459459459	0.222222222222222	0.425324675324675	0.416666666666667
NAPA	0.756756756756757	0.288888888888889	0.441558441558442	0.388888888888889
CTD-3001H11.2	0	0	0.012987012987013	0
GLTSCR1	0.243243243243243	0.133333333333333	0.136363636363636	0.25
EHD2	0.567567567567568	0.6	0.493506493506494	0.916666666666667
GLTSCR2	10.2432432432432	10.6222222222222	9.66233766233766	10.3888888888889
SEPW1	1.24324324324324	1.44444444444444	1.21103896103896	1.33333333333333
CRX	0	0	0.0194805194805195	0
PLA2G4C	0.0540540540540541	0.0444444444444444	0.11038961038961	0.0833333333333333
LIG1	0.135135135135135	0.0666666666666667	0.113636363636364	0.111111111111111
C19orf68	0.324324324324324	0.266666666666667	0.415584415584416	0.361111111111111
ZNF114	0.0810810810810811	0.244444444444444	0.126623376623377	0.333333333333333
CARD8	0.918918918918919	0.755555555555556	0.642857142857143	0.916666666666667
CARD8-AS1	0.0540540540540541	0.0222222222222222	0.201298701298701	0.0555555555555556
CTC-241F20.4	0.0540540540540541	0	0.0584415584415584	0.222222222222222
CCDC114	0.0540540540540541	0.0666666666666667	0.0551948051948052	0.0833333333333333
EMP3	2.18918918918919	1.91111111111111	2.38311688311688	1.69444444444444
TMEM143	0.0810810810810811	0.0666666666666667	0.155844155844156	0.25
SYNGR4	0.027027027027027	0	0.0616883116883117	0.0277777777777778
KDELR1	2.62162162162162	2.11111111111111	2.92207792207792	3.47222222222222
GRIN2D	0.027027027027027	0	0.0649350649350649	0.138888888888889
GRWD1	0.351351351351351	0.466666666666667	0.441558441558442	0.583333333333333
KCNJ14	0.351351351351351	0.133333333333333	0.207792207792208	0.25
CYTH2	1.24324324324324	0.866666666666667	1.06168831168831	1.16666666666667
LMTK3	0.027027027027027	0.0888888888888889	0.0487012987012987	0
CTC-273B12.10	0.189189189189189	0	0.038961038961039	0.0277777777777778
SULT2B1	0.486486486486487	0.311111111111111	0.496753246753247	0.555555555555556
RPL18	18	18	17.8506493506494	17.5555555555556
SPHK2	0.594594594594595	0.666666666666667	0.785714285714286	0.694444444444444
DBP	3.78378378378378	4.04444444444444	4.11363636363636	4.44444444444444
CA11	2.78378378378378	3.11111111111111	3.24675324675325	4.47222222222222
FUT2	0	0.0666666666666667	0.0162337662337662	0.0277777777777778
MAMSTR	0.162162162162162	0.244444444444444	0.185064935064935	0.0277777777777778
RASIP1	0.0540540540540541	0.133333333333333	0.0779220779220779	0
FUT1	0.027027027027027	0.4	0.136363636363636	0.305555555555556
FGF21	3.24324324324324	3.2	2.42532467532468	3.19444444444444
BCAT2	1.02702702702703	1.08888888888889	1.07792207792208	1.16666666666667
HSD17B14	0.675675675675676	1.04444444444444	0.792207792207792	0.972222222222222
PLEKHA4	0.594594594594595	0.355555555555556	0.831168831168831	0.916666666666667
PPP1R15A	3.05405405405405	3.68888888888889	2.70779220779221	3.80555555555556
NUCB1	1.21621621621622	1	1.08441558441558	1.30555555555556
DHDH	0.0810810810810811	0.133333333333333	0.0194805194805195	0.0277777777777778
BAX	0.972972972972973	1.13333333333333	0.977272727272727	1.33333333333333
FTL	18	18	17.7402597402597	17.5555555555556
GYS1	0.864864864864865	0.377777777777778	0.909090909090909	0.805555555555556
RUVBL2	2.51351351351351	2.62222222222222	2.74025974025974	3.33333333333333
CGB1	0	0	0.0357142857142857	0
CGB7	0.027027027027027	0	0.0194805194805195	0.0555555555555556
NTF4	0.513513513513513	0.311111111111111	0.366883116883117	0.416666666666667
SNRNP70	2.48648648648649	2.66666666666667	2.68506493506493	3.66666666666667
LIN7B	0.648648648648649	0.4	0.652597402597403	0.416666666666667
C19orf73	0.216216216216216	0.111111111111111	0.172077922077922	0.138888888888889
PPFIA3	1	0.755555555555556	0.779220779220779	0.972222222222222
TRPM4	0.216216216216216	0.444444444444444	0.133116883116883	0.111111111111111
SLC6A16	0.0540540540540541	0.0444444444444444	0.0681818181818182	0.111111111111111
CD37	0	0	0.0194805194805195	0
TEAD2	1.16216216216216	1.15555555555556	1	0.944444444444444
AC010524.4	0.0810810810810811	0.0666666666666667	0.0714285714285714	0.0277777777777778
DKKL1	0.0540540540540541	0.0888888888888889	0.038961038961039	0.138888888888889
PTH2	0.0540540540540541	0.0222222222222222	0.00649350649350649	0
SLC17A7	0.216216216216216	0.0444444444444444	0.123376623376623	0.305555555555556
PIH1D1	3	2.82222222222222	2.02922077922078	1.66666666666667
ALDH16A1	0.135135135135135	0.377777777777778	0.178571428571429	0.305555555555556
FLT3LG	0.0810810810810811	0.0666666666666667	0.0876623376623377	0.111111111111111
RPL13A	18	18	17.8896103896104	17.7222222222222
RPS11	18	18	17.8409090909091	17.5833333333333
FCGRT	0.513513513513513	0.2	0.392857142857143	0.25
RCN3	0.0810810810810811	0.0444444444444444	0.051948051948052	0.138888888888889
NOSIP	1.10810810810811	1.55555555555556	1.10714285714286	1.52777777777778
PRRG2	0.0540540540540541	0.0444444444444444	0.12012987012987	0.138888888888889
PRR12	0.0810810810810811	0.266666666666667	0.194805194805195	0.111111111111111
RRAS	0.810810810810811	0.933333333333333	0.87012987012987	0.916666666666667
SCAF1	0.243243243243243	0.244444444444444	0.305194805194805	0.222222222222222
IRF3	0.891891891891892	0.511111111111111	0.840909090909091	0.555555555555556
BCL2L12	0.621621621621622	0.444444444444444	0.564935064935065	0.472222222222222
PRMT1	1.48648648648649	1.04444444444444	1.61038961038961	1.33333333333333
ADM5	0.162162162162162	0.0666666666666667	0.126623376623377	0.0555555555555556
CPT1C	0.162162162162162	0.0222222222222222	0.0974025974025974	0.0277777777777778
AP2A1	0.945945945945946	0.866666666666667	0.876623376623377	1.02777777777778
FUZ	0.783783783783784	1.15555555555556	0.837662337662338	0.916666666666667
MED25	0.378378378378378	0.288888888888889	0.409090909090909	0.638888888888889
PTOV1-AS1	0.162162162162162	0	0.0551948051948052	0.0833333333333333
PTOV1	1.32432432432432	0.755555555555556	1.25974025974026	1.33333333333333
PNKP	1.45945945945946	1.62222222222222	1.2987012987013	1.94444444444444
AKT1S1	1.2972972972973	1.06666666666667	1.15909090909091	0.722222222222222
TBC1D17	0.162162162162162	0.288888888888889	0.308441558441558	0.111111111111111
NUP62	1.35135135135135	1.2	0.983766233766234	1.63888888888889
ATF5	7.86486486486486	7.11111111111111	8.05194805194805	7.86111111111111
VRK3	0.324324324324324	0.466666666666667	0.301948051948052	0.5
ZNF473	0.27027027027027	0.0888888888888889	0.0811688311688312	0
CTD-2126E3.4	0	0	0.012987012987013	0.0555555555555556
MYH14	0.27027027027027	0.377777777777778	0.386363636363636	0.444444444444444
KCNC3	0.0810810810810811	0.0444444444444444	0.0909090909090909	0.0833333333333333
NR1H2	1.18918918918919	0.977777777777778	0.681818181818182	0.972222222222222
POLD1	0.135135135135135	0.0444444444444444	0.0616883116883117	0.0833333333333333
FAM71E1	0	0	0.0227272727272727	0
EMC10	1.13513513513514	0.377777777777778	0.853896103896104	0.75
JOSD2	1.13513513513514	1.62222222222222	1.25324675324675	0.833333333333333
LRRC4B	0.135135135135135	0.0666666666666667	0.126623376623377	0.138888888888889
SYT3	0	0	0.0162337662337662	0
C19orf81	0.594594594594595	0.511111111111111	0.827922077922078	0.972222222222222
CLEC11A	0.243243243243243	0.555555555555556	0.425324675324675	0.361111111111111
C19orf48	2.72972972972973	2.97777777777778	2.55194805194805	2.91666666666667
KLK1	0.0540540540540541	0.0444444444444444	0.0779220779220779	0.0555555555555556
KLK2	0.0540540540540541	0	0.0454545454545455	0
CTU1	0.432432432432432	0.177777777777778	0.314935064935065	0.25
CTD-3187F8.14	0.0540540540540541	0.0222222222222222	0.0162337662337662	0.0277777777777778
VSIG10L	0	0.0222222222222222	0.051948051948052	0.111111111111111
ETFB	3.37837837837838	2.8	3.57467532467532	3.47222222222222
CLDND2	0.0540540540540541	0.133333333333333	0.116883116883117	0.0555555555555556
ZNF175	0.27027027027027	0.0888888888888889	0.0584415584415584	0.0277777777777778
ZNF577	0.0540540540540541	0.111111111111111	0.0649350649350649	0.138888888888889
ZNF613	0.135135135135135	0.0888888888888889	0.146103896103896	0.222222222222222
ZNF649	0.189189189189189	0.0222222222222222	0.0714285714285714	0.111111111111111
ZNF350	0.216216216216216	0.111111111111111	0.152597402597403	0.444444444444444
ZNF615	0.0810810810810811	0.111111111111111	0.11038961038961	0.111111111111111
ZNF614	0.243243243243243	0.333333333333333	0.152597402597403	0.0833333333333333
ZNF432	0.216216216216216	0.288888888888889	0.133116883116883	0.166666666666667
CTC-471J1.11	0.189189189189189	0.0222222222222222	0.0584415584415584	0
ZNF841	0	0.0444444444444444	0.0454545454545455	0.138888888888889
ZNF616	0.324324324324324	0.0444444444444444	0.224025974025974	0.444444444444444
PPP2R1A	1.62162162162162	1.55555555555556	1.37012987012987	1.61111111111111
ZNF766	0.513513513513513	0.666666666666667	0.753246753246753	1.08333333333333
ZNF480	0.486486486486487	0.511111111111111	0.535714285714286	0.527777777777778
ZNF880	0.0540540540540541	0.0666666666666667	0.0876623376623377	0.138888888888889
ZNF528	0.297297297297297	0.666666666666667	0.707792207792208	0.722222222222222
ZNF578	0.162162162162162	0.0444444444444444	0.103896103896104	0.138888888888889
ZNF808	0.027027027027027	0.0444444444444444	0.146103896103896	0.166666666666667
ZNF701	0.162162162162162	0.111111111111111	0.100649350649351	0.0833333333333333
ZNF83	0.189189189189189	0.266666666666667	0.237012987012987	0.111111111111111
ZNF611	0.0540540540540541	0.222222222222222	0.178571428571429	0.222222222222222
ZNF28	0.405405405405405	0.2	0.288961038961039	0.388888888888889
ZNF468	0.135135135135135	0.155555555555556	0.12012987012987	0.0555555555555556
ZNF320	0.189189189189189	0.377777777777778	0.334415584415584	0.5
ZNF816-ZNF321P	0.162162162162162	0.0444444444444444	0.0649350649350649	0.0277777777777778
ZNF816	0.108108108108108	0.111111111111111	0.0551948051948052	0.166666666666667
ZNF160	0.486486486486487	0.2	0.146103896103896	0.194444444444444
ZNF525	0.027027027027027	0.0444444444444444	0.0551948051948052	0.166666666666667
ZNF845	0.027027027027027	0.0444444444444444	0.0454545454545455	0
ZNF765	0.189189189189189	0.177777777777778	0.165584415584416	0.111111111111111
ZNF761	0.216216216216216	0.2	0.123376623376623	0.111111111111111
ZNF331	0.027027027027027	0.0666666666666667	0.0811688311688312	0.277777777777778
MYADM	0.486486486486487	0.488888888888889	0.470779220779221	0.555555555555556
CACNG8	0.540540540540541	0.377777777777778	0.568181818181818	0.416666666666667
NDUFA3	4.10810810810811	3	3.73701298701299	4.27777777777778
TFPT	0.540540540540541	0.311111111111111	0.353896103896104	0.444444444444444
PRPF31	0.648648648648649	0.8	0.633116883116883	0.861111111111111
CNOT3	0.837837837837838	0.822222222222222	0.821428571428571	0.861111111111111
LENG1	0.891891891891892	0.977777777777778	0.944805194805195	1.22222222222222
TMC4	0	0	0.051948051948052	0.0277777777777778
MBOAT7	0.513513513513513	0.711111111111111	0.451298701298701	0.638888888888889
TSEN34	0.621621621621622	0.822222222222222	0.928571428571429	1.55555555555556
RPS9	18	18	17.8409090909091	17.5277777777778
LAIR1	0	0.0222222222222222	0.0162337662337662	0.0555555555555556
TTYH1	0.135135135135135	0.0888888888888889	0.159090909090909	0.222222222222222
LENG8-AS1	0.0810810810810811	0.0444444444444444	0.12012987012987	0
LENG8	0.675675675675676	0.533333333333333	0.451298701298701	0.277777777777778
LENG9	0.324324324324324	0.422222222222222	0.525974025974026	0.5
CDC42EP5	0.540540540540541	0.488888888888889	0.38961038961039	0.444444444444444
